Date,Equity,DailyReturn
2024-08-03,19290275.524020,-0.011967
2024-08-04,18475457.456155,-0.042240
2024-08-05,17163949.785033,-0.070986
2024-08-06,17813377.262237,0.037837
2024-08-07,17493296.685482,-0.017969
2024-08-08,19617727.435196,0.121443
2024-08-09,19353861.976010,-0.013450
2024-08-10,19374747.837470,0.001079
2024-08-11,18666995.421742,-0.036530
2024-08-12,18868872.627623,0.010815
2024-08-13,19267854.795757,0.021145
2024-08-14,18672649.344521,-0.030891
2024-08-15,18298424.975300,-0.020041
2024-08-16,18722507.679594,0.023176
2024-08-17,18908437.669062,0.009931
2024-08-18,18592123.476623,-0.016729
2024-08-19,18913041.027670,0.017261
2024-08-20,18760238.580039,-0.008079
2024-08-21,19447667.670441,0.036643
2024-08-22,19195483.839102,-0.012967
2024-08-23,20375673.472434,0.061483
2024-08-24,20402579.588150,0.001321
2024-08-25,20451711.469275,0.002408
2024-08-26,19989838.258059,-0.022584
2024-08-27,18916436.113301,-0.053697
2024-08-28,18764953.700793,-0.008008
2024-08-29,18879574.473991,0.006108
2024-08-30,18794153.424103,-0.004525
2024-08-31,18746602.356442,-0.002530
2024-09-01,18223842.369958,-0.027886
2024-09-02,18791929.357400,0.031173
2024-09-03,18257392.124346,-0.028445
2024-09-04,18429222.698212,0.009412
2024-09-05,17853487.454587,-0.031240
2024-09-06,17150374.409715,-0.039382
2024-09-07,17211072.431135,0.003539
2024-09-08,17434200.588153,0.012964
2024-09-09,18126579.499815,0.039714
2024-09-10,18326595.245067,0.011034
2024-09-11,18229464.005895,-0.005300
2024-09-12,18478647.644519,0.013669
2024-09-13,19255690.107081,0.042051
2024-09-14,19075700.896567,-0.009347
2024-09-15,18814295.446392,-0.013704
2024-09-16,18499468.932294,-0.016733
2024-09-17,19172157.837458,0.036363
2024-09-18,19598508.071512,0.022238
2024-09-19,20008847.757269,0.020937
2024-09-20,20089124.023042,0.004012
2024-09-21,20153296.605397,0.003194
2024-09-22,20234002.534531,0.004005
2024-09-23,20132620.608412,-0.005010
2024-09-24,20441673.986775,0.015351
2024-09-25,20073282.359766,-0.018022
2024-09-26,20721125.298102,0.032274
2024-09-27,20914932.035250,0.009353
2024-09-28,20945763.485890,0.001474
2024-09-29,20865543.101190,-0.003830
2024-09-30,20132524.989687,-0.035131
2024-10-01,19340158.695125,-0.039358
2024-10-02,19275236.064591,-0.003357
2024-10-03,19315487.822326,0.002088
2024-10-04,19731326.205660,0.021529
2024-10-05,19738470.290384,0.000362
2024-10-06,19970221.517856,0.011741
2024-10-07,19785109.875656,-0.009269
2024-10-08,19751828.350418,-0.001682
2024-10-09,19259123.688562,-0.024945
2024-10-10,19161336.778135,-0.005077
2024-10-11,19851369.926536,0.036012
2024-10-12,20089138.924661,0.011977
2024-10-13,19980528.471308,-0.005406
2024-10-14,20996143.377644,0.050830
2024-10-15,21312450.119273,0.015065
2024-10-16,21494165.434040,0.008526
2024-10-17,21426489.729313,-0.003149
2024-10-18,21750416.165687,0.015118
2024-10-19,21732596.312430,-0.000819
2024-10-20,21935725.254345,0.009347
2024-10-21,21416321.857642,-0.023678
2024-10-22,21414272.884968,-0.000096
2024-10-23,21118875.599028,-0.013794
2024-10-24,21668482.094751,0.026024
2024-10-25,21185704.395050,-0.022280
2024-10-26,21304053.056714,0.005586
2024-10-27,21594806.004592,0.013648
2024-10-28,22223761.140277,0.029125
2024-10-29,23117932.815310,0.040235
2024-10-30,22996827.354049,-0.005239
2024-10-31,22321493.411432,-0.029366
2024-11-01,22088561.230620,-0.010435
2024-11-02,22027144.206061,-0.002780
2024-11-03,21852884.668225,-0.007911
2024-11-04,21557360.718520,-0.013523
2024-11-05,22049489.184424,0.022829
2024-11-06,24045754.830663,0.090536
2024-11-07,24130247.012938,0.003514
2024-11-08,24333899.995137,0.008440
2024-11-09,24408095.158373,0.003049
2024-11-10,25582841.975201,0.048129
2024-11-11,28198309.647195,0.102235
2024-11-12,27961259.652207,-0.008407
2024-11-13,28796815.807139,0.029883
2024-11-14,27737017.599137,-0.036803
2024-11-15,28949994.520661,0.043731
2024-11-16,28788649.719681,-0.005573
2024-11-17,28562105.366405,-0.007869
2024-11-18,28783615.455910,0.007755
2024-11-19,29356202.732426,0.019893
2024-11-20,29990639.180464,0.021612
2024-11-21,31314772.248665,0.044152
2024-11-22,31471477.678790,0.005004
2024-11-23,31083516.500040,-0.012327
2024-11-24,31158712.555383,0.002419
2024-11-25,29597333.287539,-0.050111
2024-11-26,29242245.081293,-0.011997
2024-11-27,30506605.270281,0.043237
2024-11-28,30408036.024832,-0.003231
2024-11-29,30983136.707829,0.018913
2024-11-30,30661271.662145,-0.010388
2024-12-01,30925363.129225,0.008613
2024-12-02,30475696.827940,-0.014540
2024-12-03,30519204.589525,0.001428
2024-12-04,31398636.079320,0.028816
2024-12-05,30707213.354906,-0.022021
2024-12-06,31764915.401772,0.034445
2024-12-07,31765749.892461,0.000026
2024-12-08,32183052.359906,0.013137
2024-12-09,30973979.662677,-0.037569
2024-12-10,30733236.549670,-0.007772
2024-12-11,32163029.550573,0.046523
2024-12-12,31803791.243311,-0.011169
2024-12-13,32254021.322531,0.014156
2024-12-14,32226589.924729,-0.000850
2024-12-15,33156681.953444,0.028861
2024-12-16,33706976.407265,0.016597
2024-12-17,33742226.188071,0.001046
2024-12-18,31803326.809505,-0.057462
2024-12-19,30992492.441239,-0.025495
2024-12-20,31076728.812381,0.002718
2024-12-21,30907858.693579,-0.005434
2024-12-22,30233975.175256,-0.021803
2024-12-23,30100871.426735,-0.004402
2024-12-24,31369250.085767,0.042138
2024-12-25,31567334.829498,0.006315
2024-12-26,30453510.800184,-0.035284
2024-12-27,29935123.197207,-0.017022
2024-12-28,30252728.863332,0.010610
2024-12-29,29733372.655092,-0.017167
2024-12-30,29451389.310259,-0.009484
2024-12-31,29701257.181576,0.008484
